id,price
1,57850.48
2,57082.07
3,22969.98
4,2286.95
5,6031.29
6,6178.22
7,3926.9255
8,13286.14
9,5110.38
10,20116.51
11,4649.83
12,4786.64
13,4376.88
14,57578.23
15,39736.67
16,56047.62
17,55794.69
18,6539.28
19,64332.55
20,6957.44
21,6087.21
22,58892.52666666667
23,46286.51
24,6435.31
25,5290.67
26,4190.43
27,6256.55
28,5616.5
29,3970.11
30,6227.59
31,7294.51
32,65865.35
33,60094.69
34,60626.79
35,9861.48
36,5744.27
37,5721.4
38,49338.71
39,5268.77
40,2757.19
41,9136.35
42,79603.24
43,5362.98
44,4031.78
45,12863.81
46,4080.12
47,5947.95
48,14229.02
49,63881.67
50,6350.86
51,5716.55
52,3444.34
53,6461.64
54,4530.85
55,7524.29
56,2833.86
57,4327.54
58,55096.18
59,3264.96
60,64079.74
61,10332.89
62,54520.9
63,6627.74
64,10569.83
65,55974.04
66,54351.61
67,45237.59
68,12267.87
69,41975.28
70,45327.46
71,5857.44
72,6028.24
73,10004.05
74,8713.44
75,12701.57
76,6605.35
77,6337.26
78,3024.98
79,63287.42
80,11768.38
81,5244.42
82,6289.53
83,6789.31
84,6143.15
85,33277.9
86,61290.56
87,4550.35
88,14204.34
89,60272.83
90,4166.93
91,5003.39
92,61558.06
93,52888.18
94,81730.33
95,54923.89
96,10704.67
97,5932.02
98,15168.45
99,5487.2
100,64888.68
101,5374.74
102,8010.12
103,8976.74
104,2591.92
105,6350.57
106,7482.99
107,51232.57
108,60208.53
109,50656.7
110,2728.14
111,51302.05
112,53245.33
113,9664.44
114,4557.41
115,3226.43
116,3514.86
117,6347.44
118,3690.28
119,6019.93
120,14868.33
121,55081.07
122,10836.14
123,7295.55
124,46406.85
125,5597.57
126,6651.0
127,7170.5
128,11088.17
129,66387.16
130,4255.54
131,6154.68
132,60527.09
133,5825.12
134,6179.81
135,3831.96
136,42912.91
137,4683.7
138,7764.17
139,4032.92
140,4819.16
141,3566.6
142,52511.26
143,6920.77
144,1714.62
145,54341.1
146,2834.54
147,5925.42
148,14829.16
149,5527.81
150,4995.22
151,7773.78
152,63795.56
153,7056.26
154,7086.45
155,60516.0
156,6476.77
157,7410.48
158,5768.1
159,6181.86
160,4288.6
161,54967.15
162,6494.25
163,69016.72
164,7651.0
165,57502.05
166,37616.87
167,60050.55
168,5237.38
169,11084.12
170,50261.77
171,2067.2
172,7574.38
173,53670.84
174,56406.0
175,5002.24
176,70482.42
177,3841.65
178,4105.48
179,5379.69
180,72410.96
181,28584.35
182,7424.66
183,11887.89
184,5462.17
185,24666.89
186,6632.34
187,8374.32
188,52736.04
189,13898.34
190,4971.03
191,56933.95
192,3407.83
193,57361.91
194,5371.14
195,4559.44
196,5530.79
197,2692.62
198,16333.83
199,12670.29
200,60337.34
201,70158.55
202,12193.31
203,4262.43
204,7731.39
205,59674.94
206,61474.23
207,4260.28
208,45447.17
209,49865.88
210,9079.66
211,57711.73
212,41231.96
213,4400.42
214,5869.05
215,6940.51
216,49614.35
217,5177.79
218,31991.82
219,7483.1525
220,3331.79
221,3404.95
222,4422.16
223,22169.92
224,53199.59
225,57507.98
226,12388.76
227,7439.19
228,10255.12
229,4081.95
230,60303.48
231,4679.03
232,6069.06
233,12868.3
234,11311.33
235,3652.4
236,7747.38
237,2928.66
238,4155.61
239,2430.59
240,9370.26
241,68572.55
242,49180.39
243,4054.02
244,62725.96
245,9500.7
246,50097.04
247,56480.92
248,5040.05
249,5175.71
250,62228.31
251,9215.01
252,5966.95
253,56226.39
254,11210.4
255,6094.56
256,70954.29
257,4615.94
258,2013.09
259,4953.13
260,60382.47
261,3791.14
262,8141.46
263,53819.04
264,4335.21
265,7841.7
266,1945.7
267,39477.05
268,49903.05
269,49554.77
270,8298.12
271,6443.45
272,7571.22
273,52247.77
274,31545.04
275,2319.83
276,8107.5
277,27202.27
278,7396.67
279,32808.58
280,6052.46
281,38599.88
282,5129.45
283,6689.34
284,6572.36
285,49255.87
286,7449.63
287,38777.76
288,4691.41
289,61629.34
290,1772.49
291,1773.64
292,6429.52
293,8574.14
294,6835.31
295,4394.39
296,3960.03
297,49744.2
298,12689.32
299,10561.56
300,5569.62
301,60571.21
302,2828.45
303,6971.33
304,11626.62
305,52354.9
306,6252.25
307,49747.94
308,5448.71
309,56752.01
310,13288.755
311,5096.04
312,54463.5
313,3643.17
314,2609.95
315,3864.74
316,35972.48333333334
317,3947.19
318,4780.29
319,8405.53
320,3580.33
321,4117.76
322,60393.68
323,5180.8
324,3486.62
325,6639.05
326,12237.17
327,6775.74
328,5404.46
329,5716.69
330,3538.27
331,12640.44
332,7694.04
333,63843.12
334,5713.94
335,7628.38
336,11763.85
337,4045.75
338,22124.6
339,13563.68
340,46968.45
341,50130.4
342,49410.6
343,3680.85
344,5880.04
345,14679.14
346,72964.71
347,3255.06
348,3535.92
349,6525.06
350,10636.6
351,3959.95
352,6107.71
353,4661.5
354,4148.28
355,4621.9
356,63033.18
357,48066.95
358,4906.03
359,4685.28
360,49195.24
361,56735.62
362,6637.01
363,51442.08
364,2493.43
365,61072.99
366,30532.45
367,3828.63
368,4915.3
369,5739.71
370,6583.06
371,7680.77
372,4083.11
373,6032.87
374,6819.96
375,11429.29
376,49720.95
377,5821.09
378,53898.58
379,4881.52
380,2134.6
381,63768.34
382,7101.27
383,6455.21
384,4270.7
385,7136.39
386,62718.88
387,62700.57
388,5039.45
389,51689.86
390,55989.66
391,55924.49
392,68722.18
393,5476.02
394,55700.84
395,72440.85
396,65310.79
397,57776.47
398,5299.15
399,6372.73
400,3512.07
401,6968.11
402,6746.65
403,6711.65
404,56400.49
405,50515.15
406,4566.35
407,5737.35
408,64254.0
409,5898.43
410,5096.37
411,5927.46
412,52825.1
413,6299.35
414,6086.42
415,5768.59
416,3424.53
417,28916.8
418,5480.26
419,52911.86
420,11417.36
421,4546.41
422,5120.3
423,4016.72
424,56250.24
425,15664.57
426,5081.54
427,3385.71
428,12699.15
429,2166.94
430,6363.03
431,50546.85
432,6195.85
433,6322.31
434,59808.46
435,2265.88
436,5578.08
437,13003.26
438,12545.94
439,6086.65
440,60218.47
441,9463.05
442,62748.54
443,5955.72
444,3693.98
445,4394.5
446,49699.77
447,53994.07
448,6946.04
449,3568.52
450,47921.43
451,50648.42
452,45909.58
453,5100.51
454,6184.77
455,5200.15
456,2483.86
457,50116.75
458,40700.86
459,11739.84
460,7127.16
461,4771.6
462,6127.47
463,4498.99
464,7154.72
465,1757.05
466,2167.57
467,7963.44
468,4729.07
469,5748.72
470,8730.29
471,10408.1
472,8283.35
473,4922.1
474,5971.42
475,5066.67
476,10939.39
477,11532.79
478,4557.99
479,13492.48
480,31121.22
481,4919.01
482,5577.67
483,2924.99
484,3243.02
485,10958.71
486,5978.21
487,62692.19
488,5323.12
489,48396.65
490,6914.46
491,51269.86
492,5675.3
493,54574.78
494,54615.0
495,5622.34
496,36021.35
497,5427.84
498,4598.68
499,56213.74
500,50526.35
501,4486.74
502,4408.4
503,59186.76
504,47526.17
505,44471.45
506,8702.05
507,6061.61
508,32814.44
509,2613.22
510,55766.55
511,6632.78
512,5702.21
513,38121.97
514,6357.54
515,70216.19
516,67182.12
517,4359.5
518,45843.8
519,5053.88
520,5858.18
521,70008.8
522,54608.0
523,4215.73
524,4738.47
525,7972.26
526,7407.31
527,6663.37
528,2834.39
529,6046.16
530,13364.36
531,52028.95
532,4018.12
533,56693.87
534,8752.54
535,11007.23
536,57436.86
537,56476.0
538,5271.28
539,4937.68
540,3814.93
541,6918.57
542,2785.93
543,10160.28
544,54033.4
545,71401.26
546,50491.59
547,3923.12
548,5324.82
549,59487.55
550,4778.51
551,56072.67
552,6033.55
553,6265.28
554,5183.27
555,6222.88
556,6039.13
557,57240.76
558,52724.54
559,5664.63
560,42448.61
561,44038.24
562,2805.15
563,5693.32
564,3415.62
565,4728.22
566,50341.57
567,12206.98
568,8598.85
569,7258.04
570,6478.25
571,5328.82
572,16600.28
573,14465.01
574,4127.16
575,47903.03
576,4771.14
577,52980.66
578,4476.67
579,49660.2
580,64834.36
581,43129.66
582,3614.86
583,2401.82
584,2273.95
585,6537.39
586,57355.85
587,12213.16
588,70014.98333333334
589,4525.73
590,3786.0
591,7883.01
592,64629.38
593,79003.16
594,5479.3
595,12476.05
596,74114.34
597,5696.64
598,5332.48
599,11654.38
600,38634.33
601,6815.61
602,5296.69
603,3861.99
604,7208.8
605,53389.32
606,6228.77
607,69068.99
608,35993.76
609,3709.85
610,5488.5
611,54744.13
612,4356.87
613,65333.12
614,7957.1125
615,6512.26
616,6398.32
617,4214.44
618,13892.22
619,61590.63
620,54974.83
621,62171.89
622,5517.79
623,6169.27
624,11050.61
625,4617.81
626,4779.33
627,45877.56
628,52512.5
629,5550.04
630,55757.69
631,5879.49
632,72718.34
633,5003.38
634,5622.47
635,4258.13
636,3546.57
637,7019.67
638,55681.43
639,2490.97
640,53239.46
641,39938.38
642,10125.93
643,4606.38
644,3964.34
645,4329.48
646,57552.54
647,70129.81
648,2815.8
649,11102.41
650,7766.84
651,50134.7
652,5860.77
653,67337.78
654,59979.89
655,6404.32
656,6715.02
657,2891.24
658,8994.68
659,55024.71
660,5981.08
661,5823.5
662,4930.89
663,3134.03
664,15454.43
665,5567.58
666,4322.37
667,13029.58
668,4989.31
669,4781.5
670,4225.53
671,55941.93
672,11442.53
673,5003.22
674,27987.2
675,58802.13
676,63497.02
677,34559.69
678,5004.37
679,14410.38
680,7666.47
681,5305.79
682,5079.12
683,7463.27
684,9470.05
685,6557.7
686,8480.42
687,12022.775
688,5564.845
689,4671.86
690,10079.63
691,4697.06
692,52626.05
693,7967.76
694,6946.46
695,6330.36
696,6285.6
697,6478.24
698,2600.02
699,9705.47
700,4781.87
701,64707.76
702,2452.55
703,3715.69
704,6057.64
705,51470.94
706,4529.19
707,50061.89
708,3812.57
709,3187.67
710,49483.55
711,11362.38
712,56528.23
713,35854.56
714,4448.43
715,53413.95
716,5612.42
717,7932.23
718,10453.3
719,31993.93
720,6444.3
721,60606.05
722,53972.07
723,53974.83
724,8741.15
725,42236.23
726,55921.01
727,6439.68
728,3284.04
729,7016.04
730,77125.66
731,27955.77
732,4984.68
733,6736.44
734,3840.17
735,54558.61
736,6119.56
737,3561.48
738,4251.04
739,57867.87
740,49344.73
741,55741.2
742,60870.01
743,4242.44
744,64789.8
745,11776.18
746,5738.29
747,56277.04
748,8048.66
749,56080.57
750,57774.16
751,5869.03
752,5300.18
753,6330.78
754,2725.85
755,5123.92
756,57513.94
757,45798.96
758,6441.22
759,54679.49
760,3891.92
761,7164.78
762,4558.13
763,8036.46
764,6514.95
765,56874.93
766,4808.36
767,72411.47
768,7738.67
769,4888.93
770,6551.79
771,4868.79
772,54836.35
773,76717.0
774,6209.73
775,4407.4415
776,49026.31
777,55437.5
778,4225.68
779,4231.81
780,2552.69
781,4944.8
782,43007.64
783,6149.87
784,22983.42
785,8360.46
786,6714.305
787,13484.48
788,3988.47
789,71433.64
790,17595.02
791,44340.35
792,40084.45
793,7613.07
794,31293.76
795,23992.02
796,63950.23
797,5272.51
798,6528.14
799,8432.43
800,1842.61
801,14634.18
802,6023.13
803,5807.76
804,52146.2
805,5841.72
806,24852.3
807,76612.36
808,13118.47
809,40149.45
810,9247.47
811,46126.65
812,6268.17
813,4886.01
814,57642.31
815,5805.48
816,8751.94
817,6412.58
818,5572.07
819,4378.62
820,51859.57
821,46748.02
822,3669.4
823,23921.28
824,48755.45
825,44971.83
826,5757.86
827,54990.54
828,3637.95
829,48983.68
830,7138.69
831,10590.0
832,4198.96
833,59324.84
834,63816.84
835,9629.3
836,4436.89
837,45944.44
838,13688.67
839,5383.89
840,11769.03
841,59856.98
842,52588.52
843,2896.02
844,23923.26
845,5988.13
846,68399.29
847,43730.93
848,9765.38
849,5430.68
850,14339.3
851,4300.74
852,7247.51
853,4522.87
854,46337.38
855,18676.7
856,4867.98
857,54684.0
858,6943.51
859,5982.52
860,8256.15
861,5012.9
862,3033.03
863,51183.69
864,6036.43
865,2637.77
866,12350.77
867,51893.06
868,2241.42
869,3894.61
870,67918.28
871,5112.79
872,18198.38
873,46057.71
874,6262.29
875,66298.77
876,5949.88
877,3397.7
878,49902.11
879,4441.48
880,66934.43
881,3852.43
882,4550.45
883,8666.13
884,4143.78
885,6626.66
886,5560.25
887,3997.5
888,51801.4
889,39579.87
890,2382.0
891,5050.54
892,2269.47
893,3178.18
894,63590.4
895,9048.24
896,57863.77
897,4557.96
898,51283.19
899,6523.49
900,5264.77
901,57031.85
902,42582.82
903,9728.8
904,4891.4
905,5687.07
906,7092.82
907,59571.04
908,62938.68
909,5632.25
910,6030.41
911,5126.31
912,4607.22
913,59669.41
914,4435.41
915,5755.25
916,52539.92
917,6422.4
918,32110.12
919,3297.54
920,13080.59
921,61040.92
922,10721.74
923,52882.71
924,5186.62
925,54366.17
926,4346.02
927,68278.31
928,5656.68
929,32115.02
930,13390.85
931,11184.12
932,3280.66
933,49945.95
934,7748.37
935,5268.92
936,3754.3
937,4949.08
938,47298.67
939,14609.26
940,5736.26
941,4738.04
942,63131.66
943,5839.59
944,4397.92
945,2507.68
946,10081.39
947,57769.74
948,2093.86
949,71859.45
950,58899.77
951,44030.22
952,54845.47
953,2502.98
954,12951.74
955,3689.4
956,47920.2
957,5614.94
958,8311.24
959,3516.49
960,69413.63
961,58367.11
962,5968.27
963,10959.98
964,4477.26
965,5596.82
966,5947.25
967,69233.84
968,10715.56
969,4526.26
970,3664.58
971,6810.36
972,64763.57
973,4299.38
974,49908.65
975,61039.6
976,58359.4
977,4999.95
978,67886.96
979,5684.48
980,6524.66
981,11168.63
982,56467.71
983,5881.45
984,5209.42
985,4848.44
986,6886.58
987,11869.47
988,6557.95
989,4153.75
990,6721.99
991,55495.57
992,59403.28
993,6898.41
994,53793.75
995,12846.5
996,3772.11
997,5085.34
998,7112.52
999,7969.41
1000,4200.01
1001,3437.02
1002,11131.7
1003,58919.17
1004,4447.36
1005,12867.4
1006,11817.21
1007,4299.19
1008,3906.11
1009,18252.34
1010,2633.32
1011,45655.79
1012,51224.52
1013,4222.4
1014,57819.16
1015,62137.94
1016,45270.93
1017,42336.87
1018,9849.59
1019,9400.63
1020,3047.82
1021,10273.1
1022,4451.58
1023,3429.82
1024,58320.56
1025,11280.75
1026,54839.98
1027,4227.7
1028,52987.18
1029,6480.8
1030,53617.06
1031,6338.98
1032,5284.12
1033,43826.99
1034,7611.35
1035,5487.28
1036,27126.67
1037,5984.57
1038,48111.17
1039,3996.06
1040,3084.66
1041,60874.09
1042,34185.4
1043,10139.32
1044,6310.15
1045,5092.19
1046,62568.6
1047,41857.84
1048,4499.3
1049,5971.22
1050,2441.18
1051,3299.21
1052,5256.42
1053,5615.08
1054,51905.98
1055,2904.42
1056,6652.97
1057,8206.13
1058,9316.91
1059,6551.83
1060,3544.25
1061,62410.78
1062,49330.31
1063,4510.29
1064,7968.82
1065,10405.34
1066,5185.88
1067,18144.1
1068,23085.11
1069,43723.72
1070,1982.93
1071,4836.08
1072,49966.84
1073,61021.72
1074,16352.37
1075,12606.59
1076,5576.66
1077,6710.07
1078,4769.49
1079,16233.66
1080,3622.43
1081,52231.06
1082,4349.67
1083,5534.77
1084,12555.95
1085,3819.59
1086,6464.75
1087,9205.09
1088,6645.51
1089,14371.04
1090,6053.17
1091,5501.5
1092,12901.63
1093,6704.0025
1094,4929.88
1095,9215.72
1096,52154.34
1097,64071.36
1098,4652.8
1099,4540.04
1100,48549.94
1101,3764.41
1102,15240.98
1103,3635.26
1104,60800.48
1105,2659.23
1106,7173.02
1107,5433.92
1108,8322.65
1109,56683.18
1110,4182.59
1111,11665.17
1112,52968.74
1113,6238.32
1114,54757.65
1115,12550.27
1116,4284.29
1117,59641.08
1118,45988.87
1119,6160.87
1120,4082.93
1121,3944.26
1122,2088.78
1123,5833.51
1124,4943.5
1125,54405.42
1126,6464.77
1127,5175.72
1128,48772.05
1129,5892.68
1130,5663.64
1131,9929.17
1132,7171.37
1133,67466.28
1134,5917.09
1135,5795.87
1136,5169.69
1137,8404.75
1138,27981.87
1139,5156.75
1140,4000.28
1141,4917.59
1142,6063.07
1143,2421.83
1144,7310.42
1145,50080.42
1146,62337.0
1147,11348.26
1148,41292.38
1149,7804.24
1150,2913.34
1151,3753.36
1152,12589.03
1153,4246.77
1154,7312.65
1155,15275.8
1156,7225.77
1157,4172.77
1158,45435.58
1159,5319.32
1160,2673.61
1161,5956.47
1162,6183.66
1163,5743.67
1164,75226.56
1165,5701.55
1166,46726.96
1167,6764.91
1168,5806.4
1169,12862.89
1170,4516.79
1171,6369.13
1172,44991.34
1173,2914.95
1174,6186.96
1175,2824.05
1176,4272.61
1177,2416.68
1178,4618.21
1179,13942.72
1180,4461.1
1181,4891.05
1182,5774.42
1183,52258.57
1184,56217.39
1185,19396.21
1186,7578.09
1187,52099.54
1188,2898.95
1189,5711.43
1190,14798.64
1191,67835.4
1192,57146.19
1193,17408.89642857143
1194,5094.22
1195,2494.83
1196,12092.13
1197,62666.97
1198,12684.25
1199,5357.55
1200,6158.82
1201,11659.88
1202,22220.94
1203,6239.31
1204,54881.92
1205,6266.96
1206,15974.29
1207,4550.83
1208,5268.76
1209,8215.07
1210,5512.29
1211,60549.24
1212,55177.77
1213,3430.82
1214,4376.86
1215,4366.92
1216,16897.72
1217,3367.91
1218,3251.95
1219,59882.93
1220,29903.63
1221,60233.79
1222,3851.85
1223,4497.17
1224,49356.91
1225,58379.83
1226,4931.5
1227,5865.79
1228,4549.82
1229,13657.74
1230,53506.58
1231,4737.74
1232,5107.73
1233,5660.24
1234,5987.49
1235,59442.75
1236,5826.74
1237,59569.26
1238,4304.66
1239,6582.92
1240,11236.66
1241,51920.87
1242,7224.4
1243,57218.88
1244,5572.28
1245,6238.1
1246,6169.11
1247,5494.05
1248,4761.47
1249,6432.49
1250,6983.13
1251,4126.77
1252,55660.35
1253,60233.31
1254,2347.02
1255,3575.39
1256,55201.76
1257,5173.42
1258,5223.72
1259,5672.75
1260,11059.37
1261,4553.42
1262,9783.22
1263,12343.45
1264,44110.39
1265,3343.58
1266,33526.636666666665
1267,5055.7
1268,9223.97
1269,7400.14
1270,62360.84
1271,6597.23
1272,5090.48
1273,18058.049833333338
1274,11201.2
1275,6303.82
1276,4365.94
1277,73308.44
1278,9100.52
1279,11978.22
1280,61743.4
1281,23890.12
1282,59124.27
1283,6162.28
1284,5921.16
1285,3960.74
1286,55242.6
1287,5951.39
1288,73784.27
1289,5098.17
1290,9696.106666666667
1291,6322.06
1292,54361.96
1293,10577.9
1294,11253.74
1295,6068.25
1296,50720.41
1297,3897.93
1298,10780.63
1299,11868.12
1300,6442.37
1301,10010.67
1302,49624.57
1303,2373.4
1304,4095.49
1305,7161.95
1306,4537.11
1307,4920.52
1308,6883.02
1309,52362.61
1310,69973.3
1311,6135.87
1312,13800.09
1313,49693.72
1314,45213.94
1315,11077.6
1316,13143.98
1317,5552.58
1318,5909.46
1319,2114.34
1320,15811.72
1321,6047.29
1322,8328.18
1323,2248.17
1324,6096.29
1325,57201.65
1326,3456.56
1327,6353.0
1328,69187.63
1329,5744.92
1330,6917.14
1331,5404.37
1332,13688.63
1333,2007.5
1334,12473.33
1335,9282.75
1336,6472.83
1337,44168.51
1338,5655.76
1339,5508.73
1340,8163.94
1341,10306.0
1342,2565.8
1343,2697.05
1344,6981.03
1345,2226.53
1346,67342.4
1347,4900.41
1348,49360.83
1349,5711.45
1350,6315.55
1351,14114.16
1352,10535.06
1353,10710.91
1354,5453.9
1355,9367.1
1356,48344.03
1357,28618.63
1358,10932.35
1359,8057.18
1360,13424.89
1361,4445.07
1362,43420.98
1363,7374.43
1364,12732.81
1365,46552.97
1366,64947.62
1367,11867.51
1368,7242.35
1369,54972.54
1370,49041.19
1371,4774.6866666666665
1372,21635.22
1373,6362.34
1374,49136.43
1375,5428.32
1376,10826.44
1377,5348.62
1378,4360.8
1379,4810.42
1380,53935.21
1381,4752.45
1382,70217.22
1383,49114.42
1384,42323.55
1385,5957.2
1386,4565.32
1387,2728.3
1388,5620.63
1389,56094.76
1390,5503.25
1391,50938.88
1392,2447.07
1393,50170.3
1394,49841.53
1395,4326.77
1396,4814.19
1397,6631.34
1398,54608.0
1399,34454.53
1400,68989.39
1401,13869.33
1402,57085.23
1403,6201.74
1404,3075.09
1405,35839.66
1406,8881.98
1407,74240.58
1408,11215.69
1409,4574.68
1410,45753.14
1411,8661.38
1412,6528.22
1413,67450.77
1414,13165.38
1415,54836.65
1416,5865.67
1417,6134.86
1418,2150.0
1419,4917.02
1420,4821.16
1421,53213.27
1422,4426.68
1423,46452.41
1424,6020.79
1425,49883.6
1426,4537.37
1427,8382.44
1428,45163.77
1429,2598.17
1430,3978.22
1431,50995.31
1432,59487.36
1433,3363.6
1434,1786.2
1435,3038.16
1436,69654.6
1437,6559.93
1438,36781.36
1439,56597.97
1440,49493.6
1441,9016.58
1442,62537.13
1443,61767.35
1444,5860.01
1445,61011.28
1446,48625.37
1447,9256.84
1448,42821.55
1449,2766.84
1450,66513.62
1451,3551.71
1452,42723.28
1453,5521.02
1454,5672.71
1455,4495.86
1456,44971.64
1457,56058.18
1458,6347.1
1459,2880.49
1460,3438.97
1461,14076.77
1462,5584.32
1463,49769.11
1464,2984.93
1465,3848.07
1466,2381.77
1467,45337.19
1468,44614.07
1469,52665.11
1470,4034.7938571428567
1471,13699.5
1472,12885.82
1473,3804.37
1474,49792.49
1475,3681.92
1476,11355.04
1477,51199.81
1478,5390.31
1479,7010.185
1480,13527.58
1481,42459.78
1482,42761.59
1483,3978.94
1484,5526.14
1485,6841.07
1486,11233.68
1487,6271.67
1488,44057.94
1489,6807.99
1490,8762.09
1491,11040.47
1492,45821.82
1493,52543.97
1494,10092.22
1495,52142.02
1496,61682.25
1497,2819.82
1498,7574.96
1499,5177.06
1500,6212.88
1501,10934.47
1502,8493.79
1503,4291.99
1504,11686.46
1505,4740.59
1506,59952.11
1507,4214.03
1508,68201.23
1509,52870.67
1510,60101.52
1511,7129.21
1512,54639.46
1513,52160.26
1514,5760.1
1515,44833.51
1516,47520.3
1517,5100.41
1518,5384.185
1519,73727.99
1520,5390.75
1521,4601.29
1522,3214.95
1523,5408.63
1524,56174.75
1525,9951.1
1526,11664.93
1527,11366.18
1528,44410.44
1529,6049.11
1530,7141.04
1531,48027.6
1532,6184.17
1533,40461.29
1534,8005.52
1535,7285.21
1536,46506.29
1537,12398.04
1538,12509.26
1539,4787.9
1540,4827.44
1541,6070.96
1542,55748.88
1543,8067.88
1544,42785.32
1545,27841.13
1546,54173.72
1547,24549.18
1548,10592.91
1549,5947.42
1550,49218.21
1551,6208.52
1552,8297.26
1553,58602.85
1554,8031.59
1555,4865.61
1556,4774.4
1557,7666.79
1558,32919.24
1559,13337.52
1560,79741.77
1561,7893.0
1562,6422.33
1563,60011.28
1564,68990.38
1565,6808.5
1566,7058.93
1567,6012.84
1568,7602.41
1569,55575.32
1570,3050.64
1571,8238.86
1572,5777.24
1573,3362.59
1574,17231.53
1575,52403.12
1576,13858.16
1577,8113.69
1578,55314.28
1579,5007.86
1580,5859.44
1581,50582.68
1582,3598.7
1583,68025.44
1584,5319.02
1585,5152.11
1586,13713.7
1587,3944.99
1588,5404.71
1589,45421.93
1590,71191.94
1591,49475.22
1592,4931.51
1593,8547.94
1594,1800.67
1595,7359.4845
1596,3235.75
1597,5691.03
1598,22241.36
1599,5128.28
1600,53626.69
1601,11672.13
1602,11277.15
1603,6078.22
1604,12258.67
1605,7557.36
1606,57858.88
1607,5194.04
1608,7030.08
1609,4840.8
1610,49265.87
1611,4595.93
1612,4980.93
1613,5449.02
1614,4650.23
1615,50912.65
1616,42194.81
1617,52355.95
1618,4954.43
1619,6317.63
1620,53284.22
1621,64053.71
1622,4931.29
1623,4278.01
1624,3458.82
1625,5914.01
1626,6512.68
1627,70977.0
1628,9710.75
1629,46505.25
1630,55345.85
1631,9932.28
1632,5347.67
1633,8439.23
1634,5421.6
1635,8540.82
1636,7695.84
1637,11970.04
1638,10171.19
1639,5213.62
1640,5880.0
1641,70402.34
1642,16372.88
1643,14262.68
1644,6584.71
1645,60400.17
1646,6797.48
1647,60075.52
1648,45052.75
1649,6292.47
1650,12822.94
1651,56185.6
1652,10724.07
1653,56318.12
1654,2480.42
1655,13075.44
1656,4875.24
1657,5749.56
1658,56870.6
1659,3894.03
1660,6091.83
1661,53104.98
1662,6738.86
1663,5742.45
1664,55487.39
1665,5454.07
1666,2224.92
1667,11075.28
1668,7759.83
1669,5214.07
1670,51176.75
1671,56499.97
1672,5326.56
1673,4303.72
1674,12430.92
1675,32978.06
1676,59932.53
1677,1768.4
1678,53448.26
1679,5448.96
1680,53748.21
1681,7301.47
1682,54687.36
1683,4364.81
1684,5006.39
1685,3565.71
1686,3562.88
1687,4562.52
1688,6032.65
1689,1962.0
1690,1757.05
1691,5687.95
1692,5072.69
1693,4762.53
1694,56906.49
1695,2709.16
1696,3508.43
1697,5764.0
1698,4069.87
1699,55300.3
1700,6762.53
1701,5369.83
1702,5887.72
1703,5379.79
1704,2821.7
1705,9077.56
1706,6986.7425
1707,5894.79
1708,4510.98
1709,7279.43
1710,4694.04
1711,7160.76
1712,12524.52
1713,5568.14
1714,6392.805
