id,price
1715,52262.08
1716,5344.77
1717,4306.43
1718,10058.63
1719,2191.42
1720,54450.64
1721,22138.16
1722,5745.14
1723,6111.18
1724,7510.75
1725,67664.96
1726,52773.01
1727,5768.15
1728,50009.84
1729,5662.02
1730,4502.56
1731,60018.11
1732,6110.58
1733,16953.26
1734,6071.67
1735,5924.28
1736,39046.24
1737,51745.08
1738,11342.21
1739,2703.25
1740,4253.24
1741,6343.06
1742,1878.4
1743,1939.36
1744,5887.69
1745,5929.41
1746,2803.9
1747,13559.66
1748,5035.78
1749,52396.99
1750,5557.9
1751,46544.86
1752,10803.11
1753,4634.82
1754,70242.32
1755,6182.56
1756,40079.45
1757,52039.43
1758,10791.51
1759,63177.7
1760,31485.94
1761,56303.11
1762,6535.78
1763,5308.8
1764,2127.14
1765,8481.6
1766,1526.88
1767,4767.62
1768,5614.18
1769,13689.59
1770,6635.26
1771,5347.51
1772,13318.97
1773,54580.87
1774,3495.43
1775,57970.24
1776,7524.71
1777,4811.02
1778,8305.75
1779,1175.78
1780,52691.39
1781,12232.89
1782,4391.03
1783,70469.64
1784,5166.17
1785,44892.55
1786,6557.84
1787,7534.13
1788,6675.75
1789,6171.51
1790,2506.02
1791,4623.37
1792,15910.14
1793,4373.03
1794,4996.95
1795,10117.71
1796,6064.86
1797,5854.97
1798,69790.92
1799,1829.49
1800,5144.56
1801,4538.07
1802,6193.295
1803,2866.6
1804,64680.56
1805,13194.02
1806,3277.74
1807,6527.03
1808,5624.32
1809,6139.01
1810,69715.52
1811,6245.02
1812,5055.55
1813,76109.74
1814,6179.1
1815,7125.74
1816,5448.595
1817,61407.4
1818,3798.77
1819,1993.58
1820,4763.34
1821,9029.0
1822,52491.52
1823,25430.02
1824,6909.0
1825,14226.28
1826,6268.71
1827,14268.72
1828,52125.3
1829,17135.46
1830,6544.52
1831,22080.68
1832,47993.84
1833,4282.71
1834,7672.56
1835,27905.18
1836,1789.99
1837,6346.55
1838,5343.83
1839,12581.24
1840,70980.97
1841,5130.37
1842,52098.89
1843,59357.02
1844,14530.39
1845,12691.55
1846,5900.16
1847,5562.05
1848,7291.58
1849,8849.2
1850,5610.21
1851,9334.45
1852,5929.86
1853,4715.07
1854,11138.67
1855,5981.64
1856,5684.68
1857,56415.72
1858,10311.73
1859,6023.12
1860,6588.87
1861,6470.32
1862,50940.1
1863,4418.43
1864,4634.42
1865,63185.16
1866,13395.01
1867,5431.21
1868,5117.97
1869,4024.45
1870,6560.13
1871,4206.31
1872,69059.7
1873,10826.02
1874,12247.39
1875,5526.18
1876,6553.21
1877,12215.0
1878,45310.65
1879,4879.78
1880,2763.17
1881,14019.35
1882,9128.5
1883,10225.12
1884,5859.16
1885,2772.2
1886,2479.92
1887,54370.65
1888,7147.69
1889,4275.78
1890,54349.05
1891,5678.15
1892,5233.49
1893,4862.09
1894,5517.96
1895,6074.61
1896,54441.29
1897,10099.2
1898,1843.91
1899,4442.83
1900,8012.97
1901,5412.78
1902,5124.36
1903,7297.46
1904,5358.02
1905,13224.55
1906,42413.28
1907,1768.09
1908,6626.45
1909,5857.07
1910,3539.21
1911,10556.25
1912,8030.37
1913,4557.0
1914,12489.92
1915,7380.85
1916,6217.56
1917,41894.37
1918,7185.53
1919,5097.61
1920,5381.29
1921,6209.4
1922,71630.31
1923,2317.46
1924,64701.06
1925,5770.44
1926,4238.24
1927,56304.25
1928,6805.17
1929,4990.83
1930,2458.21
1931,9610.53
1932,6821.74
1933,9738.83
1934,12380.19
1935,3270.11
1936,58187.82
1937,7980.18
1938,6273.68
1939,4671.56
1940,2532.2
1941,51120.08
1942,10774.6
1943,7082.78
1944,5749.93
1945,48746.71
1946,2754.64
1947,14549.0
1948,4779.97
1949,5371.44
1950,8189.25
1951,2099.83
1952,7163.76
1953,49082.66
1954,9405.95
1955,63687.57
1956,18686.72
1957,5035.93
1958,45310.72
1959,4353.99
1960,5418.46
1961,51025.1
1962,8156.02
1963,40413.41
1964,55824.08
1965,3715.78
1966,34139.75
1967,8908.34
1968,3017.24
1969,13915.38
1970,5540.55
1971,4537.2
1972,2122.41
1973,39687.57
1974,3532.91
1975,13888.3
1976,4195.01
1977,5404.44
1978,52195.79
1979,4647.11
1980,6368.08
1981,4914.93
1982,62211.63
1983,38687.4
1984,4611.4
1985,65594.08
1986,54772.61
1987,11424.85
1988,47728.45
1989,53520.05
1990,46323.34
1991,6823.18
1992,5905.04
1993,5100.64
1994,3659.77
1995,2882.25
1996,1761.43
1997,10145.3
1998,4867.96
1999,1819.23
2000,6831.49
2001,64648.44
2002,4201.36
2003,4036.4
2004,67838.56
2005,2614.63
2006,6917.905
2007,47869.56
2008,32458.01
2009,61682.01
2010,11103.12
2011,4358.07
2012,5553.2
2013,4920.32
2014,10406.56
2015,12819.5
2016,11836.38
2017,9250.42
2018,10423.86
2019,10649.48
2020,3950.96
2021,8155.66
2022,6316.75
2023,5560.51
2024,10737.38
2025,13872.67
2026,9706.67
2027,2431.98
2028,5925.23
2029,6540.01
2030,4725.31
2031,16789.31
2032,55055.45
2033,2850.47
2034,31931.75
2035,42007.56
2036,5938.29
2037,3217.9
2038,51611.08
2039,64955.29
2040,56077.89
2041,59680.81
2042,5924.3
2043,5061.78
2044,7702.61
2045,50388.04
2046,48064.95
2047,39831.2
2048,4214.15
2049,5562.52
2050,5033.06
2051,2324.26
2052,34924.22
2053,53966.85
2054,6792.98
2055,47383.37
2056,43907.03
2057,63009.26
2058,6255.65
2059,3725.17
2060,4477.81
2061,65208.8
2062,4489.78
2063,5460.65
2064,5466.99
2065,6103.06
2066,5652.36
2067,6701.7
2068,9925.19
2069,8007.65
2070,4495.51
2071,2964.79
2072,70042.45
2073,4372.13
2074,4581.19
2075,65016.36
2076,11865.74
2077,1946.35
2078,6465.53
2079,6215.73
2080,4493.15
2081,51178.63
2082,5568.7
2083,5479.26
2084,2143.16
2085,49387.01
2086,5965.33
2087,63552.57
2088,63104.67533333333
2089,4260.35
2090,3711.92
2091,11235.38
2092,5010.04
2093,3333.51
2094,52509.37
2095,12686.56
2096,55621.65
2097,12155.6
2098,5922.34
2099,54094.95
2100,8752.29
2101,7416.74
2102,3642.9
2103,70223.4
2104,61434.42
2105,49526.27
2106,6069.94
2107,8166.99
2108,6436.46
2109,10783.8
2110,54497.52
2111,4241.45
2112,7308.91
2113,3718.01
2114,61141.37
2115,6379.14
2116,45568.1
2117,4691.28
2118,4633.36
2119,44007.64
2120,5317.88
2121,46884.79
2122,6480.16
2123,49789.53
2124,7558.33
2125,64631.45
2126,4185.79
2127,51247.61
2128,3482.14
2129,57676.72
2130,5167.87
2131,51709.14
2132,58781.17
2133,3437.4
2134,4571.45
2135,2868.71
2136,3172.9
2137,5554.182
2138,47145.32
2139,5378.36
2140,8251.95
2141,5027.8
2142,56041.44
2143,7566.53
2144,54141.36
2145,4273.59
2146,4852.27
2147,4559.98
2148,4429.3
2149,9338.18
2150,4609.308
2151,6236.4
2152,7467.85
2153,51739.07
2154,49680.53
2155,32753.01
2156,5250.65
2157,12802.4
2158,13575.28
2159,10578.37
2160,8024.29
2161,51439.83
2162,5165.11
2163,53160.49
2164,6668.9
2165,7660.5
2166,4460.24
2167,41754.45
2168,57680.51
2169,6511.04
2170,5505.63
2171,50797.15
2172,4702.89
2173,5142.09
2174,3284.45
2175,5051.99
2176,40469.33
2177,50557.1
2178,56363.21
2179,5792.0
2180,64571.72
2181,3094.58
2182,40140.46
2183,41570.82
2184,4956.2
2185,6139.54
2186,9867.7
2187,15823.04
2188,9538.55
2189,5596.72
2190,8643.78
2191,44987.85
2192,6378.81
2193,6332.01
2194,2226.81
2195,5596.65
2196,58618.89
2197,62281.12
2198,54515.44
2199,2926.75
2200,5282.98
2201,5305.62
2202,5440.38
2203,6070.44
2204,9701.84
2205,4673.04
2206,3902.09
2207,78153.96
2208,4861.53
2209,68700.62
2210,13758.7
2211,12271.24
2212,46359.65
2213,69825.72
2214,10651.07
2215,5154.92
2216,6733.16
2217,57370.2
2218,56906.2
2219,3090.0
2220,54096.42
2221,5663.06
2222,3051.71
2223,5794.27
2224,4346.58
2225,3346.84
2226,6652.72
2227,5262.48
2228,10205.44
2229,11760.43
2230,4284.75
2231,3446.14
2232,58446.72
2233,17021.79
2234,6328.6
2235,59796.8
2236,5589.77
2237,11756.29
2238,4404.57
2239,7018.09
2240,50427.68
2241,10217.47
2242,4944.58
2243,49881.29
2244,2150.0
2245,4169.155
2246,7666.71
2247,3796.47
2248,6647.19
2249,5064.73
2250,7045.85
2251,10540.93
2252,52924.07
2253,9158.63
2254,46318.37
2255,4376.93
2256,6203.35
2257,3668.12
2258,6316.99
2259,5757.21
2260,6859.95
2261,7401.67
2262,10799.53
2263,10635.83
2264,7514.64
2265,3465.92
2266,35803.7
2267,45686.63
2268,11064.15
2269,6262.97
2270,4777.91
2271,3406.47
2272,5017.04
2273,2125.06
2274,43135.62
2275,48930.97
2276,2645.14
2277,10391.52
2278,2401.31
2279,7989.17
2280,44528.47
2281,4140.95
2282,61608.11
2283,61958.33
2284,8298.56
2285,6370.29
2286,49136.87
2287,77487.82
2288,2650.65
2289,6267.87
2290,5608.22
2291,5007.1
2292,2352.75
2293,15827.32
2294,8525.17
2295,5944.65
2296,5710.8
2297,27869.02
2298,6708.64
2299,10542.77
2300,3404.21
2301,47387.63
2302,5367.61
2303,52811.37
2304,7575.44
2305,45839.5
2306,6269.52
2307,15967.48
2308,68158.76
2309,4441.5
2310,9145.92
2311,59436.11
2312,12324.24
2313,53521.08
2314,5276.98
2315,16293.59
2316,5091.98
2317,54058.45
2318,22969.98
2319,11981.39
2320,6109.25
2321,60382.47
2322,4886.53
2323,15280.35
2324,8601.99
2325,6987.82
2326,5597.07
2327,13892.26
2328,35202.04
2329,6125.75
2330,5997.82
2331,45507.92
2332,9667.35
2333,6369.73
2334,9783.39
2335,46191.0
2336,50792.93
2337,52901.18
2338,2284.71
2339,39751.43
2340,9476.97
2341,40409.82
2342,4929.26
2343,42843.85
2344,6432.7
2345,55056.56
2346,4365.94
2347,8034.22
2348,11377.6
2349,5743.24
2350,54246.35
2351,4177.26
2352,3776.96
2353,5678.79
2354,2473.69
2355,4510.12
2356,54128.99
2357,59648.46
2358,4810.08
2359,5756.04
2360,8073.76
2361,57919.19
2362,65894.22
2363,4572.48
2364,51985.41
2365,6492.65
2366,58230.07
2367,4240.58
2368,71474.38
2369,56028.94
2370,6145.58
2371,6649.7
2372,4319.95
2373,6113.24
2374,4538.36
2375,4578.7
2376,45315.95
2377,12891.98
2378,55291.88
2379,4935.42
2380,24813.75
2381,3742.84
2382,10482.93
2383,88687.07
2384,8691.76
2385,11086.74
2386,57971.44
2387,5059.12
2388,6257.81
2389,1981.26
2390,43111.37
2391,4712.76
2392,11080.49
2393,7273.83
2394,13049.01
2395,22162.08
2396,49780.32
2397,4471.09
2398,9294.28
2399,6337.81
2400,13595.02
2401,60699.19
2402,4665.9
2403,31941.83
2404,44177.79
2405,6247.04
2406,4869.92
2407,4558.49
2408,9321.82
2409,10488.2
2410,39788.86
2411,6886.5
2412,6195.15
2413,3324.33
2414,61105.0
2415,8806.28
2416,44049.12
2417,10873.2
2418,5101.21
2419,5541.41
2420,6103.91
2421,6942.84
2422,63345.87
2423,4415.3
2424,2705.38
2425,5100.98
2426,62795.4
2427,5887.79
2428,54433.37
2429,60884.14
2430,11982.19
2431,22262.88
2432,67055.32
2433,7697.34
2434,4896.77
2435,7771.39
2436,4498.26
2437,57245.91
2438,47795.99
2439,4426.46
2440,58486.69
2441,4229.66
2442,5827.17
2443,6059.6
2444,2648.91
2445,2985.88
2446,12677.31
2447,6117.17
2448,8307.45
2449,4649.5
2450,5828.56
2451,3934.18
2452,10898.35
2453,7043.17
2454,50556.22
2455,15509.81
2456,53874.9
2457,23908.16
2458,15613.29
2459,39914.46
2460,45569.68
2461,6493.23
2462,6137.57
2463,6097.31
2464,7442.962333333333
2465,4538.75
2466,1925.64
2467,5229.18
2468,5398.01
2469,5564.26
2470,5970.24
2471,7469.46
2472,4673.89
2473,4728.06
2474,5500.42
2475,8062.0
2476,4999.62
2477,3710.23
2478,13612.73
2479,77333.85
2480,4971.52
2481,36747.6
2482,5777.97
2483,59827.68
2484,50629.04
2485,59932.29
2486,5932.51
2487,5800.66
2488,54636.57
2489,2292.32
2490,8055.89
2491,57792.47
2492,12459.57
2493,4603.82
2494,4098.72
2495,3878.24
2496,4709.65
2497,2416.82
2498,10320.65
2499,66805.89
2500,3735.37
2501,50922.43
2502,11207.36
2503,3117.07
2504,14293.06
2505,50729.88
2506,2967.78
2507,19702.32
2508,9257.57
2509,3712.5
2510,4594.6
2511,51553.8
2512,10604.74
2513,3599.45
2514,5906.51
2515,12825.53
2516,5263.14
2517,2602.2
2518,53003.02
2519,69441.48
2520,59631.52
2521,4449.63
2522,86855.98
2523,55983.0
2524,45049.55
2525,65021.85
2526,6067.04
2527,6719.64
2528,13996.62
2529,3680.81
2530,7297.84
2531,58533.43
2532,61766.91
2533,4126.74
2534,47560.1
2535,6561.61
2536,7705.06
2537,4370.13
2538,8373.06
2539,2800.72
2540,56296.39
2541,12304.19
2542,13316.48
2543,35924.82
2544,23198.1
2545,4943.97
2546,54684.0
2547,5530.24
2548,2491.9
2549,47960.47
2550,6707.2
2551,5056.6375
2552,6367.72
2553,6151.29
2554,46514.36
2555,64971.24
2556,7934.11
2557,5757.26
2558,3155.14
2559,3017.24
2560,7805.18
2561,6629.99
2562,5841.14
2563,10595.83
2564,4559.21
2565,12698.14
2566,14140.76
2567,3452.81
2568,8238.78
2569,7892.1
2570,52205.29
2571,58578.14
2572,2227.15
2573,2720.69
2574,51792.59
2575,4719.79
2576,49366.01
2577,70793.93
2578,8484.91
2579,3552.8
2580,67538.4
2581,52225.59
2582,55700.65
2583,46848.18
2584,5103.96
2585,6139.77
2586,4911.24
2587,52247.73
2588,6708.42
2589,4857.07
2590,6069.98
2591,3858.85
2592,3367.52
2593,5644.72
2594,42975.64
2595,9813.38
2596,35485.8
2597,12599.16
2598,63433.8
2599,4713.47
2600,68495.99
2601,10820.03
2602,3903.03
2603,60495.52
2604,3970.84
2605,14622.72
2606,56412.6
2607,6453.37
2608,5701.13
2609,4781.83
2610,4800.06
2611,10612.7
2612,12256.61
2613,3667.16
2614,6063.94
2615,43094.97
2616,6022.95
2617,4768.46
2618,68632.13
2619,13305.22
2620,9440.95
2621,2624.98
2622,4061.34
2623,7085.55
2624,55889.61
2625,55976.98
2626,5708.42
2627,64748.46
2628,58668.85
2629,55703.11
2630,7085.74
2631,5543.51
2632,3995.0
2633,57294.14
2634,10552.74
2635,3431.08
2636,4192.44
2637,6841.96
2638,66098.28
2639,12081.08
2640,5992.61
2641,4006.4
2642,55822.89
2643,40977.05
2644,3752.43
2645,3957.81
2646,2729.99
2647,34791.49
2648,10016.395
2649,5801.7
2650,54055.59
2651,55927.66
2652,2304.59
2653,5522.46
2654,4131.99
2655,5157.74
2656,4984.98
2657,53141.41
2658,57073.85
2659,56745.27
2660,49898.29
2661,63828.04
2662,2249.33
2663,55501.04
2664,8722.26
2665,5625.79
2666,41048.31
2667,55470.95
2668,54533.63
2669,61576.34
2670,3740.71
2671,11180.0
2672,4885.16
2673,9969.43
2674,4769.29
2675,6846.56
2676,6605.65
2677,3545.96
2678,3627.44
2679,2379.17
2680,5916.65
2681,5613.06
2682,6659.61
2683,3839.11
2684,5943.82
2685,5352.27
2686,6202.17
2687,62439.17
2688,47979.21
2689,12149.87
2690,13282.24
2691,30549.65
2692,4555.82
2693,10503.95
2694,2147.64
2695,10667.4
2696,3567.95
2697,7069.92
2698,11882.54
2699,60991.89
2700,51426.86
2701,45736.75
2702,3103.73
2703,7198.35
2704,4471.21
2705,16843.54
2706,5718.6
2707,38799.6
2708,49884.89
2709,6051.8
2710,51177.74
2711,4886.01
2712,5155.61
2713,4537.71
2714,56494.66
2715,9272.87
2716,3964.23
2717,53780.52
2718,4150.87
2719,6027.18
2720,6194.3
2721,2993.47
2722,10743.89
2723,70926.56
2724,17335.01
2725,2806.98
2726,3261.77
2727,6348.132
2728,4568.94
2729,2435.27
2730,10248.98
2731,56050.09
2732,2639.51
2733,6151.17
2734,51507.69
2735,5066.06
2736,8098.505
2737,50170.13
2738,4605.28
2739,58960.59
2740,5285.22
2741,9649.01
2742,7468.97
2743,63606.8
2744,6390.8
2745,54825.19
2746,5255.8
2747,4459.25
2748,57480.12
2749,5935.25
2750,10945.62
2751,54782.54
2752,6807.74
2753,64559.4
2754,4968.22
2755,7675.12
2756,6027.98
2757,60387.21
2758,3312.28
2759,40384.23
2760,7390.51
2761,52491.52
2762,16067.59
2763,6390.26
2764,54493.19
2765,12096.84
2766,8695.746666666666
2767,6802.84
2768,57663.83
2769,10417.75
2770,45311.94
2771,3288.98
2772,2980.32
2773,3446.25
2774,2914.13
2775,10722.61
2776,8241.22
2777,8527.19
2778,12425.06
2779,10784.32
2780,50392.19
2781,44477.05
2782,9061.51
2783,8554.51
2784,11860.16
2785,6543.5
2786,4367.85
2787,6424.54
2788,6177.89
2789,6362.83
2790,3244.64
2791,2353.52
2792,1859.2
2793,52339.45
2794,4460.93
2795,51730.39
2796,6999.28
2797,10251.07
2798,5984.34
2799,49070.19
2800,6456.75
2801,5798.24
2802,4282.28
2803,27905.18
2804,4301.56
2805,6080.13
2806,59042.6
2807,66673.56
2808,4796.42
2809,54598.2
2810,6234.79
2811,3986.33
2812,6703.51
2813,12240.65
2814,1773.98
2815,6703.15
2816,6969.79
2817,7602.19
2818,5697.65
2819,3943.09
2820,4782.52
2821,6777.29
2822,5400.43
2823,4305.18
2824,7879.24
2825,2598.51
2826,6648.74
2827,5080.52
2828,56280.51
2829,9098.37
2830,5174.49
2831,2712.76
2832,7061.71
2833,4923.23
2834,4728.35
2835,9564.18
2836,1888.36
2837,8802.46
2838,48112.95
2839,53223.79
2840,5573.38
2841,42111.87
2842,50209.88
2843,54575.55
2844,56303.21
2845,2509.33
2846,5360.88
2847,22500.88
2848,7293.86
2849,2935.08
2850,53308.91
2851,5147.5
2852,6269.65
2853,52671.81
2854,56216.53
2855,13994.14
2856,8386.77
2857,50769.24
2858,5614.75
2859,19702.32
2860,5664.42
2861,4402.96
2862,8014.43
2863,5125.69
2864,59931.15
2865,2897.44
2866,2731.95
2867,5590.15
2868,12647.85
2869,53256.12
2870,10270.97
2871,51442.58
2872,50328.94
2873,10372.67
2874,12320.1
2875,6493.87
2876,6182.64
2877,5472.1
2878,7854.76
2879,9812.53
2880,32870.04
2881,2854.21
2882,51771.65
2883,46182.95
2884,8142.56
2885,3458.68
2886,45800.87
2887,8270.17
2888,25562.06
2889,3035.17
2890,1726.27
2891,5673.41
2892,41441.69
2893,9441.49
2894,4525.37
2895,7960.92
2896,14843.95
2897,5243.74
2898,4356.89
2899,12127.87
2900,6789.46
2901,4552.44
2902,55535.99
2903,12378.42
2904,52361.16
2905,5354.02
2906,50246.62
2907,6033.45
2908,53151.93
2909,48472.69
2910,10174.41
2911,6150.2
2912,5838.45
2913,5605.77
2914,54552.93
2915,5765.32
2916,6085.94
2917,5170.61
2918,9587.61
2919,60233.31
2920,12785.91
2921,3223.13
2922,7024.88
2923,10959.33
2924,48550.31
2925,14932.94
2926,7158.48
2927,5407.15
2928,5050.81
2929,43078.92
2930,8760.14
2931,15823.77
2932,5307.37
2933,62722.05
2934,13953.99
2935,58302.36
2936,49311.3
2937,8409.15
2938,6448.11
2939,5505.12
2940,4484.45
2941,55984.62
2942,6060.32
2943,6474.58
2944,2419.37
2945,15700.16
2946,63963.69
2947,14708.24
2948,42982.05
2949,4196.74
2950,6052.33
2951,6808.34
2952,7810.62
2953,57995.89
2954,17679.01
2955,46480.29
2956,12604.56
2957,6257.94
2958,6257.26
2959,6720.97
2960,7473.06
2961,3812.42
2962,2834.69
2963,10437.56
2964,7097.48
2965,54843.9
2966,4296.03
2967,5232.75
2968,49239.99
2969,5331.57
2970,19644.58
2971,5563.7
2972,8119.03
2973,2143.66
2974,7670.45
2975,52138.93
2976,53918.26
2977,15888.97
2978,5220.75
2979,7083.17
2980,5315.602857142857
2981,6038.59
2982,50547.94
2983,12006.84
2984,57654.4
2985,5544.56
2986,6410.18
2987,6973.87
2988,69068.99
2989,12782.1575
2990,3636.15
2991,69082.78
2992,46112.04
2993,2061.2
2994,4288.82
2995,3246.2
2996,46317.52
2997,5996.07
2998,43172.86
2999,6380.479333333334
3000,6423.36
3001,6659.45
3002,54388.31
3003,3604.71
3004,6025.41
3005,4135.16
3006,58500.82
3007,6693.82
3008,52474.48
3009,7485.656666666666
3010,64229.56
3011,8670.73
3012,5478.2
3013,3138.53
3014,41747.73
3015,45716.98
3016,47960.29
3017,61418.11
3018,57395.8
3019,8591.51
3020,3311.57
3021,5264.54
3022,4816.08
3023,2783.31
3024,6832.73
3025,5254.41
3026,7430.4
3027,60649.73
3028,5505.09
3029,6709.9
3030,5693.2
3031,4090.38
3032,6085.5
3033,57541.34
3034,5472.66
3035,49966.69
3036,4396.95
3037,5885.96
3038,4699.97
3039,15038.1
3040,45521.53
3041,6050.03
3042,12920.42
3043,4642.57
3044,3954.22
3045,6739.65
3046,4363.87
3047,64362.28
3048,9640.0
3049,57575.63
3050,2190.23
3051,47150.08
3052,57014.11
3053,6233.6
3054,54382.02
3055,50533.39
3056,3451.53
3057,8382.05
3058,59339.36
3059,2397.9
3060,3995.7
3061,53142.33
3062,5012.95
3063,2786.81
3064,11774.11
3065,6159.28
3066,35346.05
3067,4504.0
3068,2283.26
3069,6243.39
3070,10217.2
3071,6808.94
3072,53824.35
3073,6644.28
3074,3059.05
3075,5442.66
3076,45081.57
3077,10530.42
3078,4176.69
3079,2342.07
3080,3270.35
3081,42191.54
3082,13671.51
3083,12425.24
3084,8080.06
3085,11898.84
3086,10541.2
3087,10264.02
3088,4648.95
3089,4860.12
3090,7690.02
3091,3444.12
3092,6935.38
3093,6078.23
3094,5885.26
3095,4291.85
3096,6398.84
3097,5670.98
3098,54081.56
3099,7958.91
3100,6032.47
3101,57201.59
3102,34765.38
3103,5658.49
3104,8594.27
3105,7675.42
3106,18788.08
3107,57143.33
3108,47944.03
3109,5985.42
3110,62279.96
3111,47795.09
3112,5675.58
3113,5763.53
3114,2545.93
3115,48926.11
3116,3220.68
3117,12786.68
3118,4047.37
3119,7591.51
3120,59812.72
3121,65010.85333333333
3122,51873.65
3123,3158.22
3124,64585.65
3125,33119.09
3126,4431.74
3127,6711.2
3128,57541.79
3129,51380.41
3130,2237.08
3131,6326.64
3132,13130.48
3133,4244.31
3134,2447.29
3135,6307.23
3136,65238.77
3137,58761.94
3138,7229.55
3139,5577.52
3140,50265.51
3141,4501.9
3142,46523.61
3143,48933.3
3144,4858.54
3145,11510.4
3146,48031.96
3147,2893.93
3148,4469.83
3149,7179.72
3150,1953.26
3151,62037.72
3152,6727.47
3153,13485.85
3154,50250.97
3155,7098.16
3156,5333.75
3157,3893.41
3158,6824.37
3159,5491.93
3160,11059.59
3161,4114.66
3162,37385.15
3163,85811.7
3164,7307.28
3165,13911.65
3166,6087.53
3167,1951.36
3168,45047.82
3169,5834.34
3170,6313.27
3171,4936.68
3172,13650.26
3173,11199.4
3174,5532.45
3175,6050.88
3176,6412.5
3177,4808.1
3178,3737.65
3179,8938.12
3180,8430.66
3181,62024.84
3182,60064.05
3183,13034.08
3184,2430.13
3185,3910.08
3186,4540.03
3187,4550.03
3188,7949.37
3189,3052.9
3190,5847.07
3191,51361.85
3192,60739.08
3193,41879.99
3194,60180.88
3195,53216.84
3196,6614.64
3197,5687.69
3198,45829.72
3199,73796.97
3200,62127.31
3201,10245.58
3202,5907.66
3203,7861.49
3204,13056.03
3205,34942.35
3206,6045.93
3207,69154.4
3208,4818.85
3209,79013.0
3210,6521.6
3211,5797.15
3212,3968.92
3213,5033.95
3214,5736.58
3215,54608.0
3216,4354.78
3217,26109.6
3218,6240.89
3219,4859.1
3220,41310.71
3221,51768.96
3222,5250.47
3223,46630.9
3224,5844.2
3225,5667.77
3226,56136.0
3227,5306.43
3228,4117.74
3229,4947.08
3230,8104.26
3231,8419.78
3232,5774.34
3233,6942.39
3234,5141.38
3235,13930.61
3236,2605.79
3237,4338.01
3238,5986.71
3239,1832.52
3240,5079.43
3241,3611.07
3242,6035.3
3243,5000.74
3244,60566.24
3245,44646.01
3246,54646.96
3247,57227.58
3248,4993.61
3249,10112.55
3250,9850.43
3251,53515.07
3252,5635.35
3253,76386.28
3254,5625.63
3255,4633.64
3256,6258.63
3257,68011.1
3258,53283.47
3259,6070.98
3260,4779.23
3261,28555.64
3262,2658.65
3263,6255.21
3264,12732.21
3265,6974.8
3266,2937.83
3267,2925.65
3268,5317.93
3269,2373.42
3270,6970.16
3271,3517.33
3272,17576.38
3273,7173.21
3274,4448.0
3275,6039.26
3276,22228.9
3277,2895.54
3278,57812.93
3279,51326.9
3280,5164.57
3281,6053.7
3282,6026.35
3283,5924.54
3284,4453.51
3285,5573.59
3286,5493.13
3287,12515.36
3288,4612.41
3289,13196.51
3290,8959.03
3291,52323.83
3292,8920.96
3293,10747.44
3294,60757.8
3295,60323.32
3296,53627.41
3297,4868.84
3298,8150.85
3299,4821.82
3300,3696.97
3301,13063.07
3302,6911.86
3303,51158.84
3304,4532.19
3305,5467.13
3306,4972.38
3307,6122.04
3308,49574.66
3309,4553.14
3310,41588.19
3311,5279.74
3312,40364.53
3313,13519.78
3314,5138.18
3315,4762.31
3316,28151.55
3317,6372.82
3318,10366.92
3319,56247.5
3320,5821.99
3321,2716.36
3322,5167.79
3323,4748.34
3324,3513.83
3325,7733.98
3326,3209.23
3327,43712.53
3328,13512.59
3329,4375.91
3330,6206.34
3331,12238.68
3332,2993.3
3333,6182.95
3334,7735.49
3335,54428.86
3336,56636.18
3337,14073.45
3338,4043.19
3339,60382.13
3340,5555.45
3341,9228.48
3342,4476.74
3343,2140.82
3344,2761.35
3345,42396.78
3346,58581.09
3347,12205.19
3348,4228.87
3349,66839.61
3350,53350.59
3351,3718.37
3352,6454.8
3353,5827.82
3354,5383.52
3355,10806.73
3356,7265.0
3357,6335.2
3358,12484.26
